hybrid reset particles  hybrid_init  v/=4:
McTwo/LSVT.txt  29/310  0.95359477124183   0.8732307692307693  2
McTwo/LSVT.txt  22/310  0.9542483660130718   0.8729230769230769  2
McTwo/LSVT.txt  17/310  0.9882352941176471   0.9052307692307693  1
McTwo/LSVT.txt  43/310  0.8973856209150327   0.8572307692307692  1
McTwo/LSVT.txt  16/310  0.9764705882352942   0.8655384615384616  2
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  19/310  0.9653594771241829   0.8575384615384616  2
McTwo/LSVT.txt  15/310  0.9647058823529411   0.9203076923076923  2
McTwo/LSVT.txt  14/310  0.9666666666666666   0.8258461538461539  1
McTwo/LSVT.txt  17/310  0.9764705882352942   0.8815384615384616  2
McTwo/LSVT.txt  15/310  0.977124183006536   0.8726153846153846  2
McTwo/LSVT.txt  17/310  0.9215686274509803   0.8963076923076922  0
McTwo/LSVT.txt  24/310  0.9529411764705882   0.9049230769230767  2
McTwo/LSVT.txt  34/310  0.9431372549019608   0.8572307692307692  0
McTwo/LSVT.txt  25/310  0.9294117647058824   0.8879999999999999  3
McTwo/LSVT.txt  31/310  0.9542483660130718   0.8563076923076922  1
McTwo/LSVT.txt  21/310  0.9647058823529411   0.8726153846153846  0
McTwo/LSVT.txt  20/310  0.95359477124183   0.8335384615384616  2
McTwo/LSVT.txt  19/310  0.9777777777777779   0.8969230769230769  1
McTwo/LSVT.txt  26/310  0.9647058823529411   0.9132307692307693  1
McTwo/LSVT.txt  14/310  0.9764705882352942   0.8729230769230769  2
McTwo/LSVT.txt  61/310  0.9411764705882353   0.8255384615384616  3
McTwo/LSVT.txt  17/310  0.9307189542483659   0.8252307692307692  2
McTwo/LSVT.txt  12/310  0.95359477124183   0.8495384615384616  2
McTwo/LSVT.txt  13/310  0.9437908496732026   0.8569230769230769  1
McTwo/LSVT.txt  19/310  0.9647058823529413   0.8498461538461539  1

hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  57/310  0.9529411764705882   0.8172307692307692  1
McTwo/LSVT.txt  11/310  0.9660130718954247   0.8969230769230769  1
McTwo/LSVT.txt  30/310  0.9326797385620915   0.8409230769230769  1
McTwo/LSVT.txt  21/310  0.9549019607843137   0.8572307692307692  0
McTwo/LSVT.txt  9/310  0.9882352941176471   0.8803076923076922  2
McTwo/LSVT.txt  23/310  0.9326797385620915   0.8729230769230769  0
McTwo/LSVT.txt  11/310  0.9418300653594771   0.8649230769230769  2
McTwo/LSVT.txt  15/310  0.95359477124183   0.8415384615384616  0
McTwo/LSVT.txt  27/310  0.9660130718954247   0.8483076923076922  1
McTwo/LSVT.txt  17/310  0.9209150326797386   0.811076923076923  0
McTwo/LSVT.txt  15/310  1.0   0.8723076923076922  1
McTwo/LSVT.txt  22/310  0.9326797385620915   0.9043076923076923  0
McTwo/LSVT.txt  13/310  0.977124183006536   0.8889230769230769  1
McTwo/LSVT.txt  15/310  0.977124183006536   0.8809230769230769  1
McTwo/LSVT.txt  22/310  0.95359477124183   0.8732307692307693  2
McTwo/LSVT.txt  11/310  0.977124183006536   0.9039999999999999  1
McTwo/LSVT.txt  23/310  0.9549019607843137   0.8803076923076922  1
McTwo/LSVT.txt  14/310  0.9555555555555555   0.9052307692307693  0
McTwo/LSVT.txt  17/310  0.9542483660130718   0.8569230769230769  1
McTwo/LSVT.txt  16/310  0.9888888888888889   0.8892307692307693  1

hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  21/310  0.977124183006536   0.8886153846153846  2
McTwo/LSVT.txt  12/310  0.9326797385620915   0.8569230769230769  1
McTwo/LSVT.txt  27/310  0.9202614379084967   0.912923076923077  1
McTwo/LSVT.txt  13/310  0.9666666666666668   0.8966153846153846  1
McTwo/LSVT.txt  19/310  0.9411764705882353   0.834153846153846  4
McTwo/LSVT.txt  13/310  0.9764705882352942   0.8963076923076922  3
McTwo/LSVT.txt  24/310  0.9647058823529413   0.8732307692307693  3
McTwo/LSVT.txt  22/310  0.9555555555555555   0.8652307692307692  1
McTwo/LSVT.txt  7/310  0.9882352941176471   0.8969230769230769  4
McTwo/LSVT.txt  9/310  0.9647058823529413   0.8732307692307693  3
McTwo/LSVT.txt  17/310  0.9549019607843137   0.8969230769230769  1
McTwo/LSVT.txt  18/310  0.9764705882352942   0.897230769230769  3
McTwo/LSVT.txt  24/310  0.9653594771241831   0.9212307692307693  1
McTwo/LSVT.txt  23/310  0.930718954248366   0.9209230769230767  1
McTwo/LSVT.txt  11/310  0.9660130718954247   0.8809230769230769  1
McTwo/LSVT.txt  13/310  0.9549019607843137   0.8015384615384615  1
McTwo/LSVT.txt  16/310  0.9202614379084967   0.8652307692307692  1
McTwo/LSVT.txt  17/310  0.95359477124183   0.8889230769230769  2
McTwo/LSVT.txt  24/310  0.95359477124183   0.8815384615384616  0
McTwo/LSVT.txt  22/310  0.9333333333333332   0.8015384615384615  1

hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  13/310  1.0   0.7894736842105263  4
McTwo/LSVT.txt  18/310  0.9555555555555555   0.868421052631579  0
McTwo/LSVT.txt  9/310  0.9647058823529411   0.7105263157894737  3
McTwo/LSVT.txt  21/310  0.9777777777777779   0.7631578947368421  0
McTwo/LSVT.txt  20/310  0.9437908496732026   0.8947368421052632  1
McTwo/LSVT.txt  12/310  0.9091503267973856   0.868421052631579  0
McTwo/LSVT.txt  13/310  0.9660130718954247   0.7894736842105263  1
McTwo/LSVT.txt  19/310  0.9437908496732026   0.868421052631579  1
McTwo/LSVT.txt  18/310  0.9647058823529413   0.7894736842105263  2
McTwo/LSVT.txt  17/310  0.9653594771241829   0.868421052631579  1
McTwo/LSVT.txt  12/310  0.9647058823529411   0.7894736842105263  2
McTwo/LSVT.txt  18/310  0.9660130718954247   0.8157894736842105  1
McTwo/LSVT.txt  45/310  0.9647058823529413   0.7368421052631579  1
hybrid reset particles  hybrid_init mdlp  v/=4:
hybrid reset particles  hybrid_init mdlp  v/=4:
hybrid reset particles  hybrid_init mdlp  v/=4:
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  13/310  0.9320261437908496   0.7642857142857143  0.8947368421052632
McTwo/LSVT.txt  32/310  0.9320261437908496   0.8107142857142857  0.7894736842105263
McTwo/LSVT.txt  42/310  0.8751633986928106   0.7571428571428571  0.8157894736842105
McTwo/LSVT.txt  27/310  0.9098039215686274   0.9178571428571429  0.9210526315789473
McTwo/LSVT.txt  12/310  0.9660130718954247   0.8714285714285713  0.868421052631579
McTwo/LSVT.txt  18/310  0.9326797385620915   0.8678571428571429  0.8421052631578947
McTwo/LSVT.txt  31/310  0.9549019607843137   0.6749999999999999  0.7894736842105263
McTwo/LSVT.txt  16/310  0.977124183006536   0.8464285714285715  0.7894736842105263
McTwo/LSVT.txt  21/310  0.9653594771241831   0.7  0.7894736842105263
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  20/310  0.9555555555555555   0.8464285714285713  0.868421052631579
McTwo/LSVT.txt  33/310  0.9431372549019608   0.7107142857142856  0.7894736842105263
McTwo/LSVT.txt  34/310  0.907843137254902   0.7214285714285714  0.8947368421052632
McTwo/LSVT.txt  22/310  0.9666666666666666   0.7928571428571429  0.8421052631578947
McTwo/LSVT.txt  25/310  0.8980392156862745   0.8964285714285714  0.7894736842105263
McTwo/LSVT.txt  31/310  0.9549019607843137   0.7571428571428571  0.7894736842105263
McTwo/LSVT.txt  25/310  0.9542483660130718   0.8214285714285714  0.8157894736842105
McTwo/LSVT.txt  54/310  0.9222222222222222   0.7857142857142857  0.7631578947368421
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  34/310  0.9071895424836601   0.8428571428571429  0.8421052631578947
McTwo/LSVT.txt  30/310  0.8986928104575164   0.7357142857142858  0.8421052631578947
McTwo/LSVT.txt  42/310  0.9202614379084967   0.7357142857142858  0.7894736842105263
McTwo/LSVT.txt  62/310  0.9326797385620915   0.7964285714285715  0.868421052631579
McTwo/LSVT.txt  47/310  0.9424836601307188   0.7428571428571429  0.868421052631579
McTwo/LSVT.txt  29/310  0.9431372549019608   0.6607142857142858  0.868421052631579
McTwo/LSVT.txt  35/310  0.9431372549019607   0.7357142857142858  0.7368421052631579
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  32/310  0.9326797385620915   0.7071428571428571  0.7631578947368421
McTwo/LSVT.txt  15/310  0.9666666666666668   0.7  0.8947368421052632
McTwo/LSVT.txt  20/310  0.9431372549019607   0.7321428571428571  0.7894736842105263
McTwo/LSVT.txt  28/310  0.9209150326797386   0.5857142857142857  0.7368421052631579
McTwo/LSVT.txt  42/310  0.9555555555555555   0.7892857142857144  0.8157894736842105
McTwo/LSVT.txt  17/310  0.9542483660130718   0.8392857142857142  0.868421052631579
McTwo/LSVT.txt  36/310  0.9542483660130718   0.7428571428571429  0.8157894736842105
McTwo/LSVT.txt  24/310  0.8758169934640522   0.8678571428571429  0.8421052631578947
McTwo/LSVT.txt  52/310  0.9215686274509804   0.7821428571428571  0.7368421052631579
McTwo/LSVT.txt  31/310  0.9542483660130718   0.7821428571428571  0.8947368421052632
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  28/310  0.9326797385620915   0.8928571428571429  0.8421052631578947
McTwo/LSVT.txt  24/310  0.9549019607843137   0.7107142857142857  0.8421052631578947
McTwo/LSVT.txt  13/310  0.9326797385620915   0.8428571428571429  0.8421052631578947
hybrid reset particles  hybrid_init mdlp  v/=4:
hybrid reset particles  hybrid_init mdlp  v/=4:
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/MUSK1.txt  43/166  0.8950701040253278   0.6783251231527094  0.8391608391608392
McTwo/MUSK1.txt  23/166  0.8740841248303935   0.7633004926108374  0.7832167832167832
McTwo/MUSK1.txt  41/166  0.8830845771144278   0.7625615763546797  0.8321678321678322
McTwo/MUSK1.txt  24/166  0.8860696517412935   0.7970443349753695  0.8111888111888111
McTwo/MUSK1.txt  22/166  0.8950701040253278   0.7342364532019705  0.7832167832167832
McTwo/MUSK1.txt  54/166  0.8706467661691543   0.7832512315270936  0.8041958041958042
McTwo/MUSK1.txt  34/166  0.8919493441881503   0.7916256157635468  0.8811188811188811
McTwo/MUSK1.txt  21/166  0.8677069199457259   0.7970443349753694  0.8811188811188811
McTwo/MUSK1.txt  27/166  0.8860696517412936   0.7758620689655172  0.8531468531468531
McTwo/MUSK1.txt  23/166  0.8858435097241066   0.7342364532019705  0.8041958041958042
McTwo/MUSK1.txt  26/166  0.8889190411578471   0.8120689655172415  0.8671328671328671
McTwo/MUSK1.txt  19/166  0.8679782903663501   0.7258620689655173  0.8321678321678322
McTwo/MUSK1.txt  20/166  0.9066033469018544   0.7480295566502464  0.8181818181818182
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/MUSK1.txt  15/166  0.9068747173224786   0.6992610837438423  0.8461538461538461
McTwo/MUSK1.txt  24/166  0.8949344188150159   0.7903940886699508  0.8601398601398601
McTwo/MUSK1.txt  26/166  0.8799638172772501   0.7694581280788176  0.8531468531468531
McTwo/MUSK1.txt  20/166  0.8739936680235187   0.7687192118226601  0.8531468531468531
McTwo/MUSK1.txt  38/166  0.8949796472184532   0.7564039408866996  0.9090909090909091
McTwo/MUSK1.txt  21/166  0.9099502487562189   0.7487684729064039  0.7622377622377622
McTwo/MUSK1.txt  25/166  0.8919945725915875   0.7706896551724138  0.7972027972027972
McTwo/MUSK1.txt  29/166  0.8887381275440976   0.7847290640394088  0.8391608391608392
McTwo/MUSK1.txt  29/166  0.8767526006331977   0.7071428571428571  0.8671328671328671
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/MUSK1.txt  36/166  0.8709633649932156   0.7219211822660098  0.8461538461538461
McTwo/MUSK1.txt  28/166  0.8769335142469471   0.7766009852216749  0.8671328671328671
McTwo/MUSK1.txt  24/166  0.858887381275441   0.8113300492610838  0.8671328671328671
McTwo/MUSK1.txt  30/166  0.8830845771144278   0.741871921182266  0.9020979020979021
McTwo/MUSK1.txt  18/166  0.8889190411578471   0.7206896551724138  0.8531468531468531
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/MUSK1.txt  21/166  0.8830769230769231   0.7332512315270937  0.8531468531468531
McTwo/MUSK1.txt  36/166  0.8943916779737675   0.7899014778325123  0.8321678321678322
McTwo/MUSK1.txt  26/166  0.8995804195804196   0.7266009852216749  0.8321678321678322
McTwo/MUSK1.txt  34/166  0.8930536130536131   0.7416256157635468  0.8041958041958042
McTwo/MUSK1.txt  13/166  0.8848484848484848   0.7903940886699508  0.8321678321678322
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/MUSK1.txt  24/166  0.8822704658525554   0.7123152709359606  0.8321678321678322
McTwo/MUSK1.txt  20/166  0.8863869463869463   0.726847290640394  0.8391608391608392
McTwo/MUSK1.txt  22/166  0.884055944055944   0.7487684729064039  0.8461538461538461
McTwo/MUSK1.txt  24/166  0.8818181818181818   0.733743842364532  0.7902097902097902
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/Sonar.txt  13/60  0.9083743842364532   0.5833333333333333  0.9047619047619048
McTwo/Sonar.txt  13/60  0.875615763546798   0.6307692307692307  0.8253968253968254
McTwo/Sonar.txt  14/60  0.9088669950738917   0.7576923076923078  0.8095238095238095
McTwo/Sonar.txt  12/60  0.8955665024630541   0.7333333333333333  0.9047619047619048
McTwo/Sonar.txt  11/60  0.8965517241379309   0.7282051282051282  0.7777777777777778
McTwo/Sonar.txt  17/60  0.8822660098522167   0.6346153846153846  0.8412698412698413
McTwo/Sonar.txt  15/60  0.8748768472906404   0.7346153846153846  0.7936507936507936
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/ionosphere.txt  8/34  0.990909090909091   0.839622641509434  25
McTwo/ionosphere.txt  3/34  0.9644444444444444   0.9056603773584906  19
McTwo/ionosphere.txt  8/34  0.9693719806763286   0.9150943396226415  18
McTwo/ionosphere.txt  7/34  0.9866666666666667   0.8490566037735849  22
McTwo/ionosphere.txt  5/34  0.9643434343434345   0.8867924528301887  21
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/ionosphere.txt  5/34  0.9183673469387756   0.8962264150943396  17
McTwo/ionosphere.txt  4/34  0.926530612244898   0.8773584905660378  17
McTwo/ionosphere.txt  6/34  0.9224489795918368   0.9150943396226415  19
McTwo/ionosphere.txt  5/34  0.9306122448979591   0.8962264150943396  21
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/ionosphere.txt  5/34  0.9485661424606846   0.8679245283018868  12
McTwo/ionosphere.txt  3/34  0.936613475177305   0.8867924528301887  8
McTwo/ionosphere.txt  7/34  0.9402405180388529   0.9245283018867925  11
McTwo/ionosphere.txt  4/34  0.9572617946345977   0.9150943396226415  11
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/MUSK1.txt  26/166  0.8798733604703755   0.8881118881118881  0
McTwo/MUSK1.txt  29/166  0.882587064676617   0.9090909090909091  0
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/DrivFace.txt  33/6400  0.9693277310924369   0.9505494505494505  1
McTwo/heart.txt  4/13  0.8768136557610242   0.7654320987654321  2
McTwo/Hill_Valley.txt  12/100  0.6072467803689523   0.6126373626373627  0
McTwo/ionosphere.txt  2/34  0.9444033302497686   0.9056603773584906  11
McTwo/isolet5.txt  110/617  0.8506220937539274   0.8397435897435898  0
McTwo/LSVT.txt  24/310  0.9424836601307188   0.9210526315789473  0
McTwo/MUSK1.txt  21/166  0.8917684305744007   0.7902097902097902  0
McTwo/Sonar.txt  9/60  0.8965517241379309   0.7777777777777778  0
McTwo/Urban.txt  17/147  0.8734614504690003   0.7980295566502463  6
McTwo/wine.txt  5/13  1.0   0.9444444444444444  0
McTwo/DrivFace.txt  130/6400  0.983389355742297   0.9615384615384616  2
McTwo/heart.txt  7/13  0.8513513513513514   0.8518518518518519  1
McTwo/Hill_Valley.txt  18/100  0.582506091193874   0.5659340659340659  0
McTwo/ionosphere.txt  6/34  0.9317298797409805   0.9245283018867925  11
McTwo/isolet5.txt  89/617  0.8579615432952117   0.844017094017094  0
McTwo/LSVT.txt  20/310  0.9098039215686274   0.8947368421052632  0
McTwo/MUSK1.txt  32/166  0.9037087290818635   0.8111888111888111  1
McTwo/Sonar.txt  16/60  0.8758620689655174   0.8095238095238095  0
McTwo/Urban.txt  15/147  0.879867307252345   0.8078817733990148  6
McTwo/wine.txt  4/13  0.992   0.9629629629629629  0
McTwo/DrivFace.txt  119/6400  0.98109243697479   0.967032967032967  2
McTwo/heart.txt  5/13  0.8594594594594595   0.8395061728395061  4
McTwo/Hill_Valley.txt  13/100  0.5920292377305951   0.5576923076923077  0
McTwo/ionosphere.txt  6/34  0.9525439407955597   0.8490566037735849  13
McTwo/isolet5.txt  117/617  0.8678899082568808   0.8290598290598291  1
McTwo/LSVT.txt  27/310  0.9431372549019607   0.7368421052631579  0
McTwo/MUSK1.txt  48/166  0.8738127544097694   0.8321678321678322  0
McTwo/Sonar.txt  13/60  0.8758620689655171   0.8253968253968254  0
McTwo/Urban.txt  19/147  0.8675131548844659   0.8916256157635468  4
McTwo/wine.txt  7/13  0.992   0.9444444444444444  0
McTwo/DrivFace.txt  72/6400  0.9810644257703082   0.9725274725274725  2
McTwo/heart.txt  6/13  0.8864864864864865   0.8148148148148148  4
McTwo/Hill_Valley.txt  21/100  0.6099477897667944   0.5576923076923077  2
McTwo/ionosphere.txt  4/34  0.9364361702127659   0.9528301886792453  9
McTwo/isolet5.txt  80/617  0.8587155963302753   0.8183760683760684  1
McTwo/LSVT.txt  22/310  0.9222222222222222   0.8421052631578947  0
McTwo/MUSK1.txt  32/166  0.9009497964721845   0.8671328671328671  0
McTwo/Sonar.txt  15/60  0.8965517241379312   0.7936507936507936  0
McTwo/Urban.txt  25/147  0.88451155342027   0.7733990147783252  4
McTwo/wine.txt  5/13  0.984   1.0  0
McTwo/DrivFace.txt  84/6400  0.9858543417366947   0.978021978021978  1
McTwo/heart.txt  6/13  0.8493598862019915   0.8271604938271605  3
McTwo/Hill_Valley.txt  17/100  0.5931152105812739   0.5274725274725275  0
McTwo/ionosphere.txt  3/34  0.9453014184397164   0.8773584905660378  7
McTwo/isolet5.txt  109/617  0.8597670813958359   0.8675213675213675  0
McTwo/LSVT.txt  21/310  0.9549019607843137   0.7368421052631579  0
McTwo/MUSK1.txt  19/166  0.8980551786521935   0.7622377622377622  0
McTwo/Sonar.txt  23/60  0.8965517241379309   0.8571428571428571  0
McTwo/Urban.txt  15/147  0.8780141843971631   0.8817733990147784  5
McTwo/wine.txt  6/13  0.992   0.9629629629629629  0
McTwo/DrivFace.txt  34/6400  0.9857422969187676   0.9395604395604396  3
McTwo/heart.txt  3/13  0.8702702702702704   0.7901234567901234  4
McTwo/Hill_Valley.txt  17/100  0.606787330316742   0.5851648351648352  1
McTwo/ionosphere.txt  3/34  0.9527289546716003   0.8773584905660378  13
McTwo/isolet5.txt  79/617  0.8634368061664782   0.8782051282051282  0
McTwo/LSVT.txt  23/310  0.9326797385620915   0.8157894736842105  0
McTwo/MUSK1.txt  25/166  0.8767526006331977   0.8881118881118881  0
McTwo/Sonar.txt  13/60  0.8896551724137931   0.8253968253968254  0
McTwo/Urban.txt  19/147  0.8721345229924502   0.7931034482758621  3
McTwo/wine.txt  9/13  0.984   0.9444444444444444  0
McTwo/DrivFace.txt  84/6400  0.9905042016806723   0.945054945054945  2
McTwo/heart.txt  6/13  0.835135135135135   0.8518518518518519  1
McTwo/Hill_Valley.txt  14/100  0.6382039679777236   0.5137362637362637  2
McTwo/ionosphere.txt  8/34  0.9487511563367252   0.8962264150943396  11
McTwo/isolet5.txt  74/617  0.867127476854761   0.8226495726495726  0
McTwo/LSVT.txt  31/310  0.9202614379084967   0.8947368421052632  0
McTwo/MUSK1.txt  18/166  0.8796924468566261   0.8461538461538461  1
McTwo/Sonar.txt  14/60  0.8965517241379309   0.7619047619047619  0
McTwo/Urban.txt  22/147  0.8731182795698926   0.8374384236453202  7
McTwo/wine.txt  5/13  1.0   0.9814814814814815  0
McTwo/DrivFace.txt  129/6400  0.9741176470588236   0.978021978021978  0
McTwo/heart.txt  8/13  0.8815078236130869   0.7777777777777778  3
McTwo/Hill_Valley.txt  15/100  0.609258614688479   0.5439560439560439  1
McTwo/ionosphere.txt  4/34  0.9531914893617021   0.8490566037735849  10
McTwo/isolet5.txt  76/617  0.8533492522307402   0.8653846153846154  0
McTwo/LSVT.txt  24/310  0.9653594771241829   0.8157894736842105  1
McTwo/MUSK1.txt  28/166  0.8766169154228856   0.8251748251748252  1
McTwo/Sonar.txt  14/60  0.8896551724137931   0.9047619047619048  0
McTwo/Urban.txt  19/147  0.8629375428963624   0.8177339901477833  5
McTwo/wine.txt  7/13  0.9916666666666666   0.9629629629629629  0
McTwo/DrivFace.txt  94/6400  0.9764425770308123   0.9725274725274725  1
McTwo/heart.txt  7/13  0.8456614509246089   0.8148148148148148  2
McTwo/Hill_Valley.txt  11/100  0.6002227636616777   0.5521978021978022  0
McTwo/ionosphere.txt  3/34  0.9654949121184089   0.8867924528301887  13
McTwo/isolet5.txt  73/617  0.8698630136986303   0.8568376068376068  0
McTwo/LSVT.txt  13/310  0.9555555555555555   0.7894736842105263  0
McTwo/MUSK1.txt  29/166  0.8826775214834918   0.7902097902097902  1
McTwo/Sonar.txt  17/60  0.8751231527093596   0.7777777777777778  1
McTwo/Urban.txt  22/147  0.8762983299016243   0.8866995073891626  3
McTwo/wine.txt  4/13  0.992   0.9629629629629629  0
McTwo/DrivFace.txt  75/6400  0.9810644257703082   0.9560439560439561  1
McTwo/heart.txt  9/13  0.8712660028449501   0.8024691358024691  3
McTwo/Hill_Valley.txt  11/100  0.6071005917159764   0.5494505494505495  3
McTwo/ionosphere.txt  6/34  0.9411347517730496   0.8679245283018868  7
McTwo/isolet5.txt  85/617  0.8496711490930418   0.8760683760683761  0
McTwo/LSVT.txt  21/310  0.9542483660130718   0.7631578947368421  0
McTwo/MUSK1.txt  23/166  0.9094979647218453   0.8811188811188811  1
McTwo/Sonar.txt  11/60  0.9103448275862069   0.8253968253968254  0
McTwo/Urban.txt  20/147  0.8659574468085106   0.8423645320197044  2
McTwo/wine.txt  5/13  0.9836666666666666   0.9814814814814815  0
McTwo/DrivFace.txt  96/6400  0.9786834733893558   0.9340659340659341  2
McTwo/heart.txt  5/13  0.8300142247510669   0.8271604938271605  0
McTwo/Hill_Valley.txt  15/100  0.6295857988165681   0.5769230769230769  3
McTwo/ionosphere.txt  7/34  0.948936170212766   0.8867924528301887  10
McTwo/isolet5.txt  73/617  0.865137614678899   0.844017094017094  1
McTwo/LSVT.txt  21/310  0.9549019607843137   0.8947368421052632  0
McTwo/MUSK1.txt  16/166  0.8636363636363636   0.8531468531468531  3
McTwo/Sonar.txt  15/60  0.8965517241379309   0.6984126984126984  0
McTwo/Urban.txt  25/147  0.8785175017158545   0.7684729064039408  3
McTwo/wine.txt  8/13  0.984   0.9814814814814815  0
McTwo/DrivFace.txt  84/6400  0.9763865546218486   0.9505494505494505  1
McTwo/heart.txt  6/13  0.8827880512091039   0.7654320987654321  2
McTwo/Hill_Valley.txt  15/100  0.6075461190393316   0.5631868131868132  2
McTwo/ionosphere.txt  3/34  0.9531914893617021   0.8584905660377359  10
McTwo/isolet5.txt  130/617  0.8541284403669724   0.8333333333333334  1
McTwo/LSVT.txt  17/310  0.9313725490196078   0.7894736842105263  0
McTwo/MUSK1.txt  37/166  0.9005879692446858   0.8391608391608392  1
McTwo/Sonar.txt  10/60  0.8965517241379309   0.746031746031746  0
McTwo/Urban.txt  28/147  0.8589338824067718   0.8423645320197044  4
McTwo/wine.txt  7/13  0.992   0.9444444444444444  0
McTwo/DrivFace.txt  116/6400  0.9857703081232494   0.945054945054945  3
McTwo/heart.txt  6/13  0.8560455192034139   0.8518518518518519  1
McTwo/Hill_Valley.txt  16/100  0.6062025757048382   0.5357142857142857  0
McTwo/ionosphere.txt  4/34  0.948936170212766   0.9339622641509434  10
McTwo/isolet5.txt  100/617  0.8698462569645175   0.8611111111111112  0
McTwo/LSVT.txt  23/310  0.9313725490196078   0.8421052631578947  0
McTwo/MUSK1.txt  32/166  0.8889190411578471   0.8741258741258742  0
McTwo/Sonar.txt  17/60  0.8758620689655172   0.8888888888888888  0
McTwo/Urban.txt  17/147  0.8501944635094943   0.8522167487684729  5
McTwo/wine.txt  6/13  0.992   0.9259259259259259  0
McTwo/DrivFace.txt  54/6400  0.9834173669467787   0.967032967032967  2
McTwo/heart.txt  4/13  0.8915915915915915   0.7654320987654321  5
McTwo/Hill_Valley.txt  13/100  0.5836199095022625   0.5879120879120879  0
McTwo/ionosphere.txt  7/34  0.9365248226950355   0.8867924528301887  8
McTwo/isolet5.txt  118/617  0.851476687193666   0.8269230769230769  0
McTwo/LSVT.txt  18/310  0.9437908496732026   0.7105263157894737  0
McTwo/MUSK1.txt  17/166  0.8980099502487562   0.8461538461538461  0
McTwo/Sonar.txt  13/60  0.9034482758620689   0.8095238095238095  0
McTwo/Urban.txt  26/147  0.8887211164493252   0.8423645320197044  5
McTwo/wine.txt  6/13  0.984   0.9629629629629629  0
McTwo/DrivFace.txt  78/6400  0.971736694677871   0.9725274725274725  1
McTwo/heart.txt  8/13  0.8665718349928877   0.8641975308641975  2
McTwo/Hill_Valley.txt  13/100  0.5590254089801601   0.6153846153846154  0
McTwo/ionosphere.txt  4/34  0.9531914893617021   0.8962264150943396  10
McTwo/isolet5.txt  83/617  0.8522935779816514   0.8141025641025641  1
McTwo/LSVT.txt  48/310  0.9307189542483659   0.8947368421052632  1
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  37/310  0.930718954248366   0.8421052631578947  0
McTwo/LSVT.txt  34/310  0.9555555555555555   0.8157894736842105  0
McTwo/LSVT.txt  39/310  0.9209150326797385   0.9210526315789473  0
McTwo/LSVT.txt  34/310  0.8653594771241832   0.8157894736842105  0
McTwo/LSVT.txt  30/310  0.9326797385620915   0.7894736842105263  0
McTwo/LSVT.txt  44/310  0.9326797385620915   0.868421052631579  0
McTwo/LSVT.txt  29/310  0.9653594771241831   0.7894736842105263  0
McTwo/LSVT.txt  36/310  0.9215686274509803   0.7631578947368421  0
hybrid reset particles  hybrid_init mdlp  v/=4:
McTwo/LSVT.txt  42/310  0.9555555555555555   0.8421052631578947  1
McTwo/LSVT.txt  60/310  0.9542483660130718   0.8157894736842105  1
McTwo/LSVT.txt  45/310  0.9529411764705882   0.7894736842105263  4
McTwo/LSVT.txt  84/310  0.9424836601307189   0.7631578947368421  2
hybrid reset particles  hybrid_init mdlp without IS  v/=4:
McTwo/LSVT.txt  25/310  0.9555555555555555   0.7631578947368421  0
McTwo/LSVT.txt  36/310  0.930718954248366   0.8947368421052632  0
McTwo/LSVT.txt  65/310  0.9215686274509804   0.631578947368421  0
McTwo/LSVT.txt  33/310  0.9209150326797385   0.8947368421052632  0
McTwo/LSVT.txt  32/310  0.9549019607843137   0.868421052631579  0
McTwo/LSVT.txt  89/310  0.8869281045751635   0.868421052631579  0
McTwo/LSVT.txt  67/310  0.8980392156862745   0.7368421052631579  0
hybrid reset particles  hybrid_init mdlp without mask  v/=4:
McTwo/LSVT.txt  45/310  0.95359477124183   0.8421052631578947  0
McTwo/LSVT.txt  31/310  0.9431372549019607   0.868421052631579  0
McTwo/LSVT.txt  34/310  0.9542483660130718   0.8421052631578947  0
McTwo/LSVT.txt  55/310  0.9320261437908496   0.7631578947368421  0
McTwo/LSVT.txt  35/310  0.9313725490196078   0.8157894736842105  0
McTwo/LSVT.txt  38/310  0.9549019607843137   0.8157894736842105  0
